anio,mes,pasajeros_llegadas_nacionales,pasajeros_salidas_nacionales,pasajeros_llegadas_internacionales,pasajeros_salidas_internacionales
2015,enero,971575,921748,502674,497803
2015,febrero,885805,877670,408436,397552
2015,marzo,1040745,1068208,472704,535293
2015,abril,1056941,1037824,497283,488441
2015,mayo,1091483,1082708,516399,527300
2015,junio,1056016,1061265,552932,529070
2015,julio,1203934,1228189,617552,660967
2015,agosto,1171638,1145862,616193,598098
2015,septiembre,1010210,1014831,487273,497099
2015,octubre,1098020,1112243,546062,509109
2015,noviembre,1117690,1125756,545301,520950
2015,diciembre,1108654,1185541,633555,600410
2016,enero,1046410,995868,573605,573303
2016,febrero,965282,951110,476803,467101
2016,marzo,1099850,1128541,543492,584954
2016,abril,1087603,1082134,509126,509578
2016,mayo,1154840,1154389,550015,561286
2016,junio,1139517,1146294,604185,587697
2016,julio,1306882,1320746,688424,717788
2016,agosto,1242137,1222807,663269,642802
2016,septiembre,1101476,1102980,547082,558339
2016,octubre,1178074,1198922,605539,563661
2016,noviembre,1225377,1221083,601759,570790
2016,diciembre,1262173,1319676,702845,652640
2017,enero,1210366,1140111,632826,630206
2017,febrero,1060948,1054467,509349,507366
2017,marzo,1209717,1210678,585817,613685
2017,abril,1211520,1219428,619156,655385
2017,mayo,1264514,1259063,617521,621585
2017,junio,1228498,1243707,678508,654433
2017,julio,1309385,1329280,774912,797754
2017,agosto,1269402,1256603,744942,733414
2017,septiembre,1056353,1065392,603695,622017
2017,octubre,1207782,1236424,668784,604280
2017,noviembre,1221087,1240388,692214,655703
2017,diciembre,1201400,1272550,797350,732453
2018,enero,1214852,1169546,728165,717625
2018,febrero,1088669,1094282,588658,590484
2018,marzo,1231737,1271646,675179,739227
2018,abril,1275200,1261790,673347,669898
2018,mayo,1291808,1288318,687407,695130
2018,junio,1238697,1243748,734948,700502
2018,julio,1369152,1393152,829210,857086
2018,agosto,1329999,1322796,787123,786477
2018,septiembre,1215268,1208396,656058,674858
2018,octubre,1294655,1343703,747968,673655
2018,noviembre,1324953,1329455,728078,702657
2018,diciembre,1315025,1378876,814995,746089
2019,enero,1259333,1215939,737868,740768
2019,febrero,1142334,1153000,618061,602724
2019,marzo,1354298,1347331,695703,725263
2019,abril,1344336,1365772,691402,725774
2019,mayo,1435736,1452943,721004,737513
2019,junio,1365259,1372029,773929,749578
2019,julio,1439218,1470063,850339,869532
2019,agosto,1414926,1404050,809709,803113
2019,septiembre,1275088,1272164,676929,689915
2019,octubre,1403529,1444154,743844,658416
2019,noviembre,1402091,1421103,725668,703262
2019,diciembre,1424524,1481047,824018,773450
2020,enero,1370929,1341086,753082,746364
2020,febrero,1272822,1268784,648725,633510
2020,marzo,941747,921015,386898,418713
2020,abril,134526,107316,22895,30917
2020,mayo,113494,110996,25696,25789
2020,junio,224511,238213,47231,49037
2020,julio,423474,437234,81551,90232
2020,agosto,560539,550345,113857,124777
2020,septiembre,624701,629800,127179,126380
2020,octubre,745221,758620,185558,163160
2020,noviembre,808437,824564,214126,197676
2020,diciembre,870008,908454,326607,254915
2021,enero,791913,769705,229424,284799
2021,febrero,647615,649646,153853,164473
2021,marzo,899839,944650,246622,262710
2021,abril,992140,970716,325277,337490
2021,mayo,1079530,1083956,438552,431029
2021,junio,1105718,1112363,464447,452235
2021,julio,1245476,1262006,542200,543142
2021,agosto,1160837,1149934,513415,530225
2021,septiembre,1030938,1056694,454297,450519
2021,octubre,1217699,1252687,546908,491235
2021,noviembre,1288711,1327473,569502,524550
2021,diciembre,1404185,1439294,665019,550966
2022,enero,1104776,1107160,514388,523163
2022,febrero,1048735,1079960,443048,436573
2022,marzo,1345551,1351466,561728,570516
2022,abril,1377277,1432206,594391,602923
2022,mayo,1425568,1071942,612317,479470
2022,junio,1356491,1002300,661918,479167
2022,julio,1437775,1465474,717576,724503
2022,agosto,1460652,1468599,685606,702088
2022,septiembre,1311703,1331902,611864,612115
2022,octubre,1424381,1445176,696818,614863
2022,noviembre,1376223,1407405,677446,658548
2022,diciembre,1415627,1446239,726010,656894
2023,enero,1318630,1325351,679974,673037
2023,febrero,1192108,1218061,579307,572570
2023,marzo,1393807,1414141,638601,683052
2023,abril,1356596,1362046,627919,655004
2023,mayo,1313342,1331398,632686,650132
2023,junio,1301514,1313070,659584,646862
2023,julio,1392980,1411513,749108,775459
2023,agosto,1413719,1422236,742775,729962
2023,septiembre,1265182,1275023,642572,646722
2023,octubre,1309477,1353065,736310,642662
2023,noviembre,1326966,1371815,720085,690455
2023,diciembre,1327231,1373688,808110,749786
2024,enero,1164703,1177756,732142,720339
2024,febrero,1095318,1127391,636056,629750
2024,marzo,1153821,1189421,688443,749285
2024,abril,1168543,1192342,667910,663228
2024,mayo,1226577,1247884,686145,686683
2024,junio,1158507,1176074,696739,685997
2024,julio,1245478,1273599,785402,813982
2024,agosto,1239658,1252046,768051,739010
2024,septiembre,1128501,1133835,659467,673503
2024,octubre,1144940,1168612,754325,648265
2024,noviembre,1111134,1140121,738855,717896
2024,diciembre,1154334,1172565,819071,755781
2025,enero,1127641,1124441,731678,731348
2025,febrero,1025432,1018983,603142,599766
2025,marzo,1157623,1139987,688661,715400
2025,abril,1124935,1131237,688100,738410
2025,mayo,1155560,1144582,688394,701103
2025,junio,1103147,1096906,719411,691241
2025,julio,1184732,1195708,802446,836708
2025,agosto,1192262,1177284,800959,766097
2025,septiembre,1089092,1094699,678080,688683
